timestamp,device_id,x,y,z
2024-01-04 08:54:00,1,0.98,0.39,224.38
2024-01-04 08:55:00,1,-0.4,0.43,226.85
2024-01-04 08:56:00,1,-1.11,-0.48,225.9
2024-01-04 08:57:00,1,1.94,-1.79,227.16
2024-01-04 08:58:00,1,1.46,1.59,229.32
2024-01-04 08:59:00,1,-1.56,-0.8,229.84
2024-01-04 09:00:00,1,-0.14,-0.65,226.19
2024-01-04 09:01:00,1,1.06,-1.08,228.26
2024-01-04 09:02:00,1,-1.43,-0.37,229.32
2024-01-04 09:03:00,1,1.16,1.37,223.01
2024-01-04 09:04:00,1,0.74,-1.89,228.08
2024-01-04 09:05:00,1,-0.7,1.56,225.72
2024-01-04 09:06:00,1,-0.36,-1.2,227.32
2024-01-04 09:07:00,1,0.21,1.46,228.64
2024-01-04 09:08:00,1,1.86,0.56,228.96
2024-01-04 09:09:00,1,-1.78,-1.12,224.26
2024-01-04 09:10:00,1,0.75,-0.36,228.77
2024-01-04 09:11:00,1,1.02,1.56,223.9
2024-01-04 09:12:00,1,-1.37,0.38,223.67
2024-01-04 09:13:00,1,-1.7,0.83,223.04
2024-01-04 09:14:00,1,-0.66,-0.07,225.23
2024-01-04 09:15:00,1,-1.97,-0.88,227.05
2024-01-04 09:16:00,1,1.13,-1.37,226.45
2024-01-04 09:17:00,1,-1.21,1.17,227.09
2024-01-04 09:18:00,1,1.14,-0.2,225.18
2024-01-04 09:19:00,1,0.37,-0.56,229.74
2024-01-04 09:20:00,1,-0.7,0.06,224.38
2024-01-04 09:21:00,1,-1.03,-0.02,224.69
2024-01-04 09:22:00,1,1.83,0.94,224.01
2024-01-04 09:23:00,1,1.49,-0.69,226.6
2024-01-04 09:24:00,1,-1.3,-1.49,224.92
2024-01-04 09:25:00,1,1.05,-0.07,229.97
2024-01-04 09:26:00,1,0.41,1.32,224.78
2024-01-04 09:27:00,1,-1.66,1.43,224.05
2024-01-04 09:28:00,1,1.18,-0.79,227.92
2024-01-04 09:29:00,1,-1.45,-0.51,228.03
2024-01-04 09:30:00,1,-1.85,-1.87,223.85
2024-01-04 09:31:00,1,-1.42,-1.29,226.3
2024-01-04 09:32:00,1,-1.75,-0.23,226.0
2024-01-04 09:33:00,1,1.37,0.18,228.95
2024-01-04 09:34:00,1,1.07,1.98,229.61
2024-01-04 09:35:00,1,-0.92,0.81,224.68
2024-01-04 09:36:00,1,-0.54,-0.72,223.68
2024-01-04 09:37:00,1,-0.46,-0.15,223.89
2024-01-04 09:38:00,1,-1.95,-1.96,229.8
2024-01-04 09:39:00,1,-0.27,0.95,223.63
2024-01-04 09:40:00,1,-0.87,-0.31,223.35
2024-01-04 09:41:00,1,-0.9,-0.39,223.19
2024-01-04 09:42:00,1,0.17,-0.7,223.22
2024-01-04 09:43:00,1,-1.49,-1.1,224.15
2024-01-04 09:44:00,1,-0.92,1.02,225.14
2024-01-04 09:45:00,1,1.98,-0.7,228.65
2024-01-04 09:46:00,1,0.07,-0.37,226.03
2024-01-04 09:47:00,1,1.0,-1.59,225.55
2024-01-04 09:48:00,1,0.32,1.04,228.55
2024-01-04 09:49:00,1,-1.33,-1.21,225.54
2024-01-04 09:50:00,1,-0.56,1.65,224.94
2024-01-04 09:51:00,1,2.0,1.43,227.67
2024-01-04 09:52:00,1,0.08,1.39,226.61
2024-01-04 09:53:00,1,1.32,0.53,223.76
2024-01-04 09:54:00,1,-1.43,1.79,226.69
2024-01-04 09:55:00,1,1.81,1.61,224.44
2024-01-04 09:56:00,1,-1.23,1.82,229.93
2024-01-04 09:57:00,1,-1.92,-1.28,226.64
2024-01-04 09:58:00,1,-1.14,-1.16,229.04
2024-01-04 09:59:00,1,-1.76,1.03,224.68
2024-01-04 10:00:00,1,-0.28,-0.09,224.07
2024-01-04 10:01:00,1,-1.64,-0.14,225.33
2024-01-04 10:02:00,1,-1.8,0.64,224.08
2024-01-04 10:03:00,1,0.63,0.62,225.38
2024-01-04 10:04:00,1,0.52,-1.38,228.45
2024-01-04 10:05:00,1,1.74,-0.84,226.61
2024-01-04 10:06:00,1,-0.58,0.87,223.06
2024-01-04 10:07:00,1,-1.03,-1.11,223.04
2024-01-04 10:08:00,1,-1.62,-1.35,225.21
2024-01-04 10:09:00,1,-0.28,-1.79,228.78
2024-01-04 10:10:00,1,1.26,-0.6,224.33
2024-01-04 10:11:00,1,-1.5,-1.55,225.55
2024-01-04 10:12:00,1,-1.2,1.97,226.64
2024-01-04 10:13:00,1,1.46,0.06,228.42
2024-01-04 10:14:00,1,0.84,1.83,229.58
2024-01-04 10:15:00,1,-1.8,1.69,226.71
2024-01-04 10:16:00,1,1.81,-1.63,226.38
2024-01-04 10:17:00,1,0.09,0.25,228.13
2024-01-04 10:18:00,1,-0.02,0.72,224.04
2024-01-04 10:19:00,1,-0.16,1.78,228.44
2024-01-04 10:20:00,1,-1.31,0.4,224.67
2024-01-04 10:21:00,1,0.81,0.32,227.13
2024-01-04 10:22:00,1,0.9,1.74,228.61
2024-01-04 10:23:00,1,-0.27,-1.41,224.17
2024-01-04 10:24:00,1,-1.55,-1.09,226.73
2024-01-04 10:25:00,1,-1.74,1.0,226.83
2024-01-04 10:26:00,1,-1.82,-0.27,227.48
2024-01-04 10:27:00,1,1.43,0.64,228.65
2024-01-04 10:28:00,1,0.29,-0.2,226.19
2024-01-04 10:29:00,1,-1.84,-0.32,223.72
2024-01-04 10:30:00,1,0.3,-0.83,223.39
2024-01-04 10:31:00,1,-1.37,-1.78,224.5
2024-01-04 10:32:00,1,-1.43,0.68,229.23
2024-01-04 10:33:00,1,0.52,-0.43,228.03
2024-01-04 10:34:00,1,1.62,0.21,227.74
2024-01-04 10:35:00,1,-1.59,-0.03,224.59
2024-01-04 10:36:00,1,0.02,0.29,225.28
2024-01-04 10:37:00,1,-1.7,-1.53,227.25
2024-01-04 10:38:00,1,0.83,-1.82,225.33
2024-01-04 10:39:00,1,0.4,-1.39,224.01
2024-01-04 10:40:00,1,-1.35,0.39,224.07
2024-01-04 10:41:00,1,-0.08,0.32,227.17
2024-01-04 10:42:00,1,-1.25,-0.39,223.2
2024-01-04 10:43:00,1,1.58,1.89,225.25
2024-01-04 10:44:00,1,-1.08,1.06,228.19
2024-01-04 10:45:00,1,-1.36,-0.41,226.47
2024-01-04 10:46:00,1,-1.55,0.73,225.31
2024-01-04 10:47:00,1,-1.47,-0.11,229.22
2024-01-04 10:48:00,1,0.55,1.96,228.82
2024-01-04 10:49:00,1,-1.34,1.08,227.51
2024-01-04 10:50:00,1,-0.97,0.28,229.17
2024-01-04 10:51:00,1,-1.18,1.79,228.25
2024-01-04 10:52:00,1,-0.54,0.53,224.08
2024-01-04 10:53:00,1,-0.96,-1.1,223.91
2024-01-04 10:54:00,1,-0.83,1.5,228.76
2024-01-04 10:55:00,1,-1.82,-0.13,224.89
2024-01-04 10:56:00,1,-0.4,0.43,223.11
2024-01-04 10:57:00,1,0.32,0.47,227.15
2024-01-04 10:58:00,1,-1.05,0.85,223.21
2024-01-04 10:59:00,1,-0.97,-0.15,224.88
2024-01-04 11:00:00,1,1.27,-0.35,224.72
2024-01-04 11:01:00,1,0.55,-1.03,228.74
2024-01-04 11:02:00,1,0.15,-0.15,229.18
2024-01-04 11:03:00,1,-1.57,1.58,224.76
2024-01-04 11:04:00,1,-0.67,-0.34,228.02
2024-01-04 11:05:00,1,-1.85,-0.59,229.56
2024-01-04 11:06:00,1,-1.1,-1.67,225.24
2024-01-04 11:07:00,1,-1.26,-1.3,223.46
2024-01-04 11:08:00,1,-0.69,1.8,229.8
2024-01-04 11:09:00,1,0.91,-1.2,228.79
2024-01-04 11:10:00,1,-1.79,-0.77,228.76
2024-01-04 11:11:00,1,1.99,-0.17,228.71
2024-01-04 11:12:00,1,-1.12,0.16,226.71
2024-01-04 11:13:00,1,0.37,0.68,225.85
2024-01-04 11:14:00,1,1.74,0.77,226.33
2024-01-04 11:15:00,1,-1.36,-0.57,224.71
2024-01-04 11:16:00,1,0.73,-1.95,223.5
2024-01-04 11:17:00,1,1.85,0.56,225.85
2024-01-04 11:18:00,1,-1.96,-0.94,224.57
2024-01-04 11:19:00,1,0.39,1.96,226.21
2024-01-04 11:20:00,1,-1.2,0.43,225.38
2024-01-04 11:21:00,1,-1.97,0.95,225.83
2024-01-04 11:22:00,1,-0.01,-0.15,227.86
2024-01-04 11:23:00,1,-1.2,0.22,228.86
2024-01-04 11:24:00,1,1.97,1.58,223.48
2024-01-04 11:25:00,1,-0.61,0.63,228.11
2024-01-04 11:26:00,1,1.63,-0.2,224.71
2024-01-04 11:27:00,1,1.04,-0.66,227.0
2024-01-04 11:28:00,1,1.81,-1.65,224.65
2024-01-04 11:29:00,1,-0.84,0.31,229.7
2024-01-04 11:30:00,1,0.41,0.17,223.72
2024-01-04 11:31:00,1,1.98,-1.48,227.43
2024-01-04 11:32:00,1,1.65,0.81,224.05
2024-01-04 11:33:00,1,-1.36,0.25,226.68
2024-01-04 11:34:00,1,-1.87,-0.21,226.94
2024-01-04 11:35:00,1,1.17,1.91,228.79
2024-01-04 11:36:00,1,0.7,0.15,223.47
2024-01-04 11:37:00,1,-0.55,-1.0,228.65
2024-01-04 11:38:00,1,-0.56,-1.31,227.78
2024-01-04 11:39:00,1,1.7,0.17,226.59
2024-01-04 11:40:00,1,1.04,0.23,223.26
2024-01-04 11:41:00,1,-0.44,1.42,227.26
2024-01-04 11:42:00,1,0.9,-0.13,228.51
2024-01-04 11:43:00,1,1.39,1.66,225.3
2024-01-04 11:44:00,1,0.07,0.22,223.05
2024-01-04 11:45:00,1,0.67,0.81,224.47
2024-01-04 11:46:00,1,0.88,0.69,223.17
2024-01-04 11:47:00,1,-1.54,0.23,223.77
2024-01-04 11:48:00,1,0.22,-1.53,227.8
2024-01-04 11:49:00,1,-1.75,1.55,226.7
2024-01-04 11:50:00,1,0.27,-0.3,226.37
2024-01-04 11:51:00,1,0.27,-1.47,227.81
2024-01-04 11:52:00,1,-1.47,1.62,229.81
2024-01-04 11:53:00,1,-1.98,-1.57,228.15
2024-01-04 11:54:00,1,-0.25,-1.13,227.89
2024-01-04 11:55:00,1,-1.72,-1.84,223.61
2024-01-04 11:56:00,1,-0.15,0.69,225.28
2024-01-04 11:57:00,1,-1.55,-0.43,223.79
2024-01-04 11:58:00,1,-0.24,-1.22,226.54
2024-01-04 11:59:00,1,1.06,1.53,223.27
2024-01-04 12:00:00,1,-0.14,-1.35,224.07
2024-01-04 12:01:00,1,-1.21,-0.73,229.22
2024-01-04 12:02:00,1,-0.86,0.55,224.62
2024-01-04 12:03:00,1,1.26,0.7,227.1
2024-01-04 12:04:00,1,-0.15,0.91,225.98
2024-01-04 12:05:00,1,1.5,-0.83,225.32
2024-01-04 12:06:00,1,0.05,-1.05,226.61
2024-01-04 12:07:00,1,0.12,-1.78,224.66
2024-01-04 12:08:00,1,0.47,-0.15,227.03
2024-01-04 12:09:00,1,0.53,1.64,223.56
2024-01-04 12:10:00,1,-0.45,-1.01,224.88
2024-01-04 12:11:00,1,-1.13,0.71,224.37
2024-01-04 12:12:00,1,1.73,-1.65,223.99
2024-01-04 12:13:00,1,-1.1,0.71,227.55
2024-01-04 12:14:00,1,1.99,0.17,227.71
2024-01-04 12:15:00,1,0.15,-0.41,228.08
2024-01-04 12:16:00,1,-1.14,1.95,223.09
2024-01-04 12:17:00,1,-0.22,-0.51,226.57
2024-01-04 12:18:00,1,-0.2,-0.14,226.46
2024-01-04 12:19:00,1,-1.83,0.29,227.37
2024-01-04 12:20:00,1,-1.97,0.26,229.96
2024-01-04 12:21:00,1,0.81,0.13,229.21
2024-01-04 12:22:00,1,1.61,-1.69,223.47
2024-01-04 12:23:00,1,1.48,-0.49,228.49
2024-01-04 12:24:00,1,-1.45,1.85,228.52
2024-01-04 12:25:00,1,-1.16,-0.32,229.87
2024-01-04 12:26:00,1,-1.72,-0.06,227.57
2024-01-04 12:27:00,1,1.02,-0.68,226.37
2024-01-04 12:28:00,1,1.37,-0.25,224.24
2024-01-04 12:29:00,1,1.28,0.56,229.01
2024-01-04 12:30:00,1,-0.8,-0.48,223.65
2024-01-04 12:31:00,1,-1.75,0.14,227.25
2024-01-04 12:32:00,1,-0.87,-1.99,225.64
2024-01-04 12:33:00,1,-1.55,0.53,225.43
2024-01-04 12:34:00,1,-0.98,-1.81,225.8
2024-01-04 12:35:00,1,1.64,-0.8,225.53
2024-01-04 12:36:00,1,1.15,0.38,227.87
2024-01-04 12:37:00,1,1.48,-1.11,226.5
2024-01-04 12:38:00,1,-1.07,-1.22,227.79
2024-01-04 12:39:00,1,0.82,-0.27,226.57
2024-01-04 12:40:00,1,-1.43,-1.92,228.53
2024-01-04 12:41:00,1,-1.54,-1.84,225.76
2024-01-04 12:42:00,1,1.2,0.34,228.77
2024-01-04 12:43:00,1,1.82,-0.29,229.56
2024-01-04 12:44:00,1,1.11,-1.69,229.36
2024-01-04 12:45:00,1,-0.24,0.86,227.36
2024-01-04 12:46:00,1,0.6,1.19,229.69
2024-01-04 12:47:00,1,0.36,-0.21,223.69
2024-01-04 12:48:00,1,1.89,-0.93,226.73
2024-01-04 12:49:00,1,1.33,0.86,224.03
2024-01-04 12:50:00,1,-1.67,-1.62,229.66
2024-01-04 12:51:00,1,1.0,-1.95,225.39
2024-01-04 12:52:00,1,-0.4,-0.62,224.17
2024-01-04 12:53:00,1,1.89,0.51,226.49
2024-01-04 12:54:00,1,1.09,1.83,226.66
2024-01-04 12:55:00,1,-0.72,0.56,224.14
2024-01-04 12:56:00,1,0.11,-0.83,228.68
2024-01-04 12:57:00,1,0.32,1.3,226.84
2024-01-04 12:58:00,1,-0.12,1.93,229.4
2024-01-04 12:59:00,1,1.23,1.56,224.51
2024-01-04 13:00:00,1,-1.98,0.61,227.15
2024-01-04 13:01:00,1,0.04,0.54,226.55
2024-01-04 13:02:00,1,-0.71,1.61,223.02
2024-01-04 13:03:00,1,-0.74,0.41,227.69
2024-01-04 13:04:00,1,-0.33,0.91,227.76
2024-01-04 13:05:00,1,-0.3,0.22,226.2
2024-01-04 13:06:00,1,-1.77,-0.32,229.36
2024-01-04 13:07:00,1,1.17,1.24,226.77
2024-01-04 13:08:00,1,0.28,-1.27,225.21
2024-01-04 13:09:00,1,0.7,1.91,224.2
2024-01-04 13:10:00,1,1.74,-1.93,226.26
2024-01-04 13:11:00,1,-0.1,-1.66,227.79
2024-01-04 13:12:00,1,-1.36,0.75,225.06
2024-01-04 13:13:00,1,-0.59,-0.66,223.57
2024-01-04 13:14:00,1,0.53,1.41,226.15
2024-01-04 13:15:00,1,-1.81,-1.98,224.31
2024-01-04 13:16:00,1,-0.14,-0.21,225.99
2024-01-04 13:17:00,1,-1.19,0.82,227.64
2024-01-04 13:18:00,1,-1.09,1.08,226.48
2024-01-04 13:19:00,1,0.06,-0.61,227.43
2024-01-04 13:20:00,1,-1.71,1.29,228.65
2024-01-04 13:21:00,1,1.78,1.02,229.27
2024-01-04 13:22:00,1,-1.64,1.21,224.62
2024-01-04 13:23:00,1,0.13,-0.07,228.42
2024-01-04 13:24:00,1,0.56,-0.88,224.42
2024-01-04 13:25:00,1,1.56,0.78,227.99
2024-01-04 13:26:00,1,-0.25,1.69,228.15
2024-01-04 13:27:00,1,-0.77,-0.18,228.34
2024-01-04 13:28:00,1,-0.19,-0.55,225.77
2024-01-04 13:29:00,1,0.63,0.31,226.65
2024-01-04 13:30:00,1,1.31,-1.46,228.58
2024-01-04 13:31:00,1,-0.88,1.04,224.08
2024-01-04 13:32:00,1,-0.23,-1.63,226.12
2024-01-04 13:33:00,1,0.17,0.68,228.76
2024-01-04 13:34:00,1,1.62,-0.57,229.53
2024-01-04 13:35:00,1,1.3,-1.51,228.49
2024-01-04 13:36:00,1,0.01,-0.4,224.42
2024-01-04 13:37:00,1,1.22,-1.96,226.23
2024-01-04 13:38:00,1,1.64,1.44,225.71
2024-01-04 13:39:00,1,0.62,0.6,227.13
2024-01-04 13:40:00,1,1.34,-0.94,227.66
2024-01-04 13:41:00,1,0.35,-0.97,225.63
2024-01-04 13:42:00,1,-0.12,-0.22,226.0
2024-01-04 13:43:00,1,-0.18,-1.61,223.38
2024-01-04 13:44:00,1,0.81,-0.54,224.45
2024-01-04 13:45:00,1,-0.95,-0.82,226.04
2024-01-04 13:46:00,1,-0.47,0.56,223.98
2024-01-04 13:47:00,1,0.72,0.3,226.81
2024-01-04 13:48:00,1,-1.93,1.58,223.9
2024-01-04 13:49:00,1,1.7,-0.26,229.16
2024-01-04 13:50:00,1,1.03,1.08,224.87
2024-01-04 13:51:00,1,-1.35,0.34,225.88
2024-01-04 13:52:00,1,1.03,-1.84,224.46
2024-01-04 13:53:00,1,1.09,-1.49,224.14
2024-01-04 13:54:00,1,1.88,1.4,225.27
2024-01-04 13:55:00,1,0.08,-0.22,226.82
2024-01-04 13:56:00,1,0.2,1.77,229.93
2024-01-04 13:57:00,1,1.4,0.04,228.26
2024-01-04 13:58:00,1,-1.58,0.2,225.53
2024-01-04 13:59:00,1,1.54,0.77,227.37
2024-01-04 14:00:00,1,1.0,-1.69,224.15
2024-01-04 14:01:00,1,1.17,-0.03,227.53
2024-01-04 14:02:00,1,-1.03,-0.96,228.21
2024-01-04 14:03:00,1,-1.69,-0.79,223.24
2024-01-04 14:04:00,1,-0.56,0.55,228.22
2024-01-04 14:05:00,1,0.08,-1.54,225.43
2024-01-04 14:06:00,1,1.84,1.84,229.53
2024-01-04 14:07:00,1,1.76,1.94,229.03
2024-01-04 14:08:00,1,1.53,-1.45,223.16
2024-01-04 14:09:00,1,-1.88,0.63,226.67
2024-01-04 14:10:00,1,1.77,0.14,224.06
2024-01-04 14:11:00,1,-0.08,-0.97,228.91
2024-01-04 14:12:00,1,1.76,-1.54,228.63
2024-01-04 14:13:00,1,-1.42,-0.75,229.69
2024-01-04 14:14:00,1,0.58,0.59,226.33
2024-01-04 14:15:00,1,0.3,-1.44,225.97
2024-01-04 14:16:00,1,-0.56,0.18,223.17
2024-01-04 14:17:00,1,-0.31,-0.08,224.67
2024-01-04 14:18:00,1,0.92,0.11,224.54
2024-01-04 14:19:00,1,-0.91,1.85,224.81
2024-01-04 14:20:00,1,-1.2,0.48,225.66
2024-01-04 14:21:00,1,0.11,-0.29,224.48
2024-01-04 14:22:00,1,1.8,1.78,226.36
2024-01-04 14:23:00,1,-0.14,1.39,225.29
2024-01-04 14:24:00,1,0.71,1.81,223.44
2024-01-04 14:25:00,1,-0.3,-1.92,224.51
2024-01-04 14:26:00,1,0.87,-1.31,229.28
2024-01-04 14:27:00,1,1.07,1.28,228.59
2024-01-04 14:28:00,1,1.5,-0.92,227.86
2024-01-04 14:29:00,1,1.44,-0.15,226.83
2024-01-04 14:30:00,1,-0.45,-0.26,227.79
2024-01-04 14:31:00,1,1.74,-1.74,225.75
2024-01-04 14:32:00,1,-0.02,0.9,225.67
2024-01-04 14:33:00,1,-0.08,1.13,225.16
2024-01-04 14:34:00,1,-0.5,-1.56,228.57
2024-01-04 14:35:00,1,-0.8,-1.14,225.37
2024-01-04 14:36:00,1,0.01,-1.13,227.59
2024-01-04 14:37:00,1,0.52,-0.43,223.41
2024-01-04 14:38:00,1,-0.02,-0.29,228.38
2024-01-04 14:39:00,1,0.34,-1.79,224.59
2024-01-04 14:40:00,1,-1.89,1.02,224.79
2024-01-04 14:41:00,1,0.55,0.55,227.99
2024-01-04 14:42:00,1,-0.76,1.68,225.34
2024-01-04 14:43:00,1,1.67,1.8,227.21
2024-01-04 14:44:00,1,0.73,1.88,229.47
2024-01-04 14:45:00,1,1.9,0.24,226.63
2024-01-04 14:46:00,1,0.63,1.48,226.67
2024-01-04 14:47:00,1,0.68,-1.37,226.62
2024-01-04 14:48:00,1,1.75,-1.85,225.44
2024-01-04 14:49:00,1,-0.86,1.25,228.49
2024-01-04 14:50:00,1,-1.87,-0.29,227.57
2024-01-04 14:51:00,1,-1.05,0.88,226.3
2024-01-04 14:52:00,1,0.69,0.09,225.04
2024-01-04 14:53:00,1,0.64,-0.72,229.37
2024-01-04 14:54:00,1,-0.77,-0.19,229.54
2024-01-04 14:55:00,1,-0.67,-0.41,226.59
2024-01-04 14:56:00,1,-1.27,1.96,226.09
2024-01-04 14:57:00,1,0.48,0.23,225.22
2024-01-04 14:58:00,1,-0.93,-0.88,228.1
2024-01-04 14:59:00,1,0.56,0.35,225.26
2024-01-04 15:00:00,1,-1.25,-1.36,229.53
2024-01-04 15:01:00,1,0.28,-1.34,226.29
2024-01-04 15:02:00,1,-1.13,-1.69,228.73
2024-01-04 15:03:00,1,0.59,-0.84,227.22
2024-01-04 15:04:00,1,-1.31,1.57,226.3
2024-01-04 15:05:00,1,-0.1,-0.61,223.15
2024-01-04 15:06:00,1,-1.76,-0.23,225.02
2024-01-04 15:07:00,1,-1.83,0.11,223.52
2024-01-04 15:08:00,1,1.02,0.38,224.08
2024-01-04 15:09:00,1,1.66,0.54,229.33
2024-01-04 15:10:00,1,1.0,-0.28,228.76
2024-01-04 15:11:00,1,-0.75,-1.3,228.94
2024-01-04 15:12:00,1,0.23,1.48,225.45
2024-01-04 15:13:00,1,-1.62,-0.43,223.06
2024-01-04 15:14:00,1,1.2,-0.31,226.97
2024-01-04 15:15:00,1,1.11,-0.98,227.1
2024-01-04 15:16:00,1,1.97,0.19,227.69
2024-01-04 15:17:00,1,-0.11,-1.28,224.15
2024-01-04 15:18:00,1,0.16,0.48,223.63
2024-01-04 15:19:00,1,2.0,0.67,229.4
2024-01-04 15:20:00,1,-1.17,-1.97,226.42
2024-01-04 15:21:00,1,-0.61,1.2,224.17
2024-01-04 15:22:00,1,-1.39,0.16,228.28
2024-01-04 15:23:00,1,-0.47,0.04,225.04
2024-01-04 15:24:00,1,1.71,0.65,223.96
2024-01-04 15:25:00,1,0.9,0.54,223.14
2024-01-04 15:26:00,1,1.27,0.96,229.25
2024-01-04 15:27:00,1,-0.18,-1.93,228.57
2024-01-04 15:28:00,1,0.3,0.51,229.42
2024-01-04 15:29:00,1,1.42,0.46,224.51
2024-01-04 15:30:00,1,-1.71,0.04,226.54
2024-01-04 15:31:00,1,-0.43,1.42,224.5
2024-01-04 15:32:00,1,1.48,-1.7,229.4
2024-01-04 15:33:00,1,-0.74,1.44,227.15
2024-01-04 15:34:00,1,-0.82,-0.78,223.26
2024-01-04 15:35:00,1,-1.19,0.36,223.23
2024-01-04 15:36:00,1,-0.73,-1.88,226.53
2024-01-04 15:37:00,1,0.64,-0.44,223.49
2024-01-04 15:38:00,1,0.92,-0.46,223.7
2024-01-04 15:39:00,1,0.75,-0.79,224.18
2024-01-04 15:40:00,1,-0.86,-0.16,223.33
2024-01-04 15:41:00,1,1.79,-0.77,226.27
2024-01-04 15:42:00,1,0.18,-0.92,229.68
2024-01-04 15:43:00,1,1.1,-0.13,224.44
2024-01-04 15:44:00,1,1.67,0.88,227.95
2024-01-04 15:45:00,1,-0.44,0.5,223.24
2024-01-04 15:46:00,1,1.34,-0.87,225.01
2024-01-04 15:47:00,1,1.28,-1.59,223.43
2024-01-04 15:48:00,1,1.79,-0.51,229.84
2024-01-04 15:49:00,1,-0.18,1.32,226.42
2024-01-04 15:50:00,1,-1.31,-1.15,225.04
2024-01-04 15:51:00,1,-0.1,0.13,227.46
2024-01-04 15:52:00,1,0.94,0.84,225.13
2024-01-04 15:53:00,1,-0.94,-1.54,226.66
2024-01-04 15:54:00,1,0.84,-0.32,224.63
2024-01-04 15:55:00,1,-0.3,0.2,228.12
2024-01-04 15:56:00,1,1.66,-0.72,225.96
2024-01-04 15:57:00,1,-0.76,-0.62,229.5
2024-01-04 15:58:00,1,-1.8,-1.5,225.9
2024-01-04 15:59:00,1,-1.41,-1.9,225.75
2024-01-04 16:00:00,1,0.95,1.37,227.96
2024-01-04 16:01:00,1,1.28,-1.34,228.23
2024-01-04 16:02:00,1,-1.16,0.74,225.31
2024-01-04 16:03:00,1,0.25,-0.01,224.28
2024-01-04 16:04:00,1,1.06,1.63,229.29
2024-01-04 16:05:00,1,1.18,0.73,227.58
2024-01-04 16:06:00,1,-0.6,0.67,224.97
2024-01-04 16:07:00,1,-0.31,-0.55,227.11
2024-01-04 16:08:00,1,0.87,-0.99,227.47
2024-01-04 16:09:00,1,-0.19,-1.44,223.44
2024-01-04 16:10:00,1,-1.5,-0.44,225.64
2024-01-04 16:11:00,1,-1.04,-0.52,229.79
2024-01-04 16:12:00,1,-0.71,-0.02,227.14
2024-01-04 16:13:00,1,0.45,1.58,229.93
2024-01-04 16:14:00,1,0.3,0.01,226.89
2024-01-04 16:15:00,1,1.04,0.95,229.86
2024-01-04 16:16:00,1,-0.36,1.85,224.92
2024-01-04 16:17:00,1,1.85,1.98,225.25
2024-01-04 16:18:00,1,1.13,-1.81,228.1
2024-01-04 16:19:00,1,0.1,-0.8,227.7
2024-01-04 16:20:00,1,-0.09,1.67,226.17
2024-01-04 16:21:00,1,1.74,0.86,228.65
2024-01-04 16:22:00,1,-0.42,-1.8,228.85
2024-01-04 16:23:00,1,0.2,0.01,228.16
2024-01-04 16:24:00,1,-1.67,0.47,225.38
2024-01-04 16:25:00,1,0.82,-1.74,225.55
2024-01-04 16:26:00,1,1.48,0.55,228.76
2024-01-04 16:27:00,1,0.52,-1.89,226.01
2024-01-04 16:28:00,1,0.83,-0.16,227.71
2024-01-04 16:29:00,1,0.64,-1.12,224.57
2024-01-04 16:30:00,1,0.06,0.19,226.31
2024-01-04 16:31:00,1,1.45,-1.95,223.1
2024-01-04 16:32:00,1,-0.43,-0.14,225.54
2024-01-04 16:33:00,1,0.12,-0.67,229.9
2024-01-04 16:34:00,1,-0.56,-0.33,223.35
2024-01-04 16:35:00,1,1.75,0.77,227.21
2024-01-04 16:36:00,1,1.82,1.7,223.42
2024-01-04 16:37:00,1,-1.82,-0.52,224.53
2024-01-04 16:38:00,1,0.62,-0.96,228.97
2024-01-04 16:39:00,1,1.84,-1.5,226.3
2024-01-04 16:40:00,1,1.36,1.57,227.5
2024-01-04 16:41:00,1,0.27,1.68,224.02
2024-01-04 16:42:00,1,1.94,-1.87,227.8
2024-01-04 16:43:00,1,-1.79,-0.35,229.1
2024-01-04 16:44:00,1,-1.47,1.71,227.09
2024-01-04 16:45:00,1,-0.71,0.67,229.18
2024-01-04 16:46:00,1,-0.42,-0.26,228.46
2024-01-04 16:47:00,1,-0.31,0.52,228.38
2024-01-04 16:48:00,1,0.6,-1.58,229.82
2024-01-04 16:49:00,1,0.96,1.45,224.34
2024-01-04 16:50:00,1,1.0,1.25,226.64
2024-01-04 16:51:00,1,1.78,-0.58,224.42
2024-01-04 16:52:00,1,-1.63,-1.51,228.56
2024-01-04 16:53:00,1,0.66,-1.07,224.04
2024-01-04 16:54:00,1,1.87,1.44,225.23
2024-01-04 16:55:00,1,-0.72,-0.79,224.91
2024-01-04 16:56:00,1,0.11,-1.55,227.28
2024-01-04 16:57:00,1,-1.48,1.72,228.61
2024-01-04 16:58:00,1,1.51,-0.53,229.39
2024-01-04 16:59:00,1,1.58,1.47,226.64
2024-01-04 17:00:00,1,-1.18,1.16,225.89
2024-01-04 17:01:00,1,-1.92,-0.07,224.95
2024-01-04 17:02:00,1,1.45,1.65,227.43
2024-01-04 17:03:00,1,-1.62,-0.21,228.95
2024-01-04 17:04:00,1,-1.5,1.59,223.26
2024-01-04 17:05:00,1,1.99,1.93,228.03
2024-01-04 17:06:00,1,-0.7,1.27,224.17
2024-01-04 17:07:00,1,1.5,1.52,226.26
2024-01-04 17:08:00,1,-0.65,0.38,225.58
2024-01-04 17:09:00,1,0.99,-1.92,229.48
2024-01-04 17:10:00,1,1.37,0.98,225.65
2024-01-04 17:11:00,1,0.41,-0.95,224.43
2024-01-04 17:12:00,1,-1.54,-0.14,226.64
