timestamp,device_id,x,y,z,true_label
2024-01-07 08:50:00,1,1.7,-0.86,229.4,1
2024-01-07 08:51:00,1,-0.46,1.65,227.6,1
2024-01-07 08:52:00,1,-0.06,-1.68,223.47,1
2024-01-07 08:53:00,1,0.53,0.6,224.31,1
2024-01-07 08:54:00,1,0.7,0.88,223.52,1
2024-01-07 08:55:00,1,1.36,-1.9,227.24,1
2024-01-07 08:56:00,1,-0.84,-1.75,226.91,1
2024-01-07 08:57:00,1,1.65,1.56,224.97,1
2024-01-07 08:58:00,1,0.58,0.11,227.18,1
2024-01-07 08:59:00,1,-0.68,0.47,225.46,1
2024-01-07 09:00:00,1,-1.12,-0.42,228.55,1
2024-01-07 09:01:00,1,-1.61,-0.49,227.79,1
2024-01-07 09:02:00,1,-1.77,1.97,224.91,1
2024-01-07 09:03:00,1,-2.0,0.69,224.1,1
2024-01-07 09:04:00,1,-0.65,0.19,229.61,1
2024-01-07 09:05:00,1,-0.6,0.13,223.5,1
2024-01-07 09:06:00,1,-1.24,-1.92,229.45,1
2024-01-07 09:07:00,1,-1.4,-1.41,223.52,1
2024-01-07 09:08:00,1,0.31,-0.35,228.63,1
2024-01-07 09:09:00,1,1.1,1.96,224.86,1
2024-01-07 09:10:00,1,0.32,-0.83,224.89,1
2024-01-07 09:11:00,1,-0.7,-0.35,225.61,1
2024-01-07 09:12:00,1,1.14,-0.36,226.99,1
2024-01-07 09:13:00,1,-0.6,-0.12,224.44,1
2024-01-07 09:14:00,1,0.07,-0.79,225.0,1
2024-01-07 09:15:00,1,-0.12,-1.92,225.87,1
2024-01-07 09:16:00,1,1.05,-1.37,224.72,1
2024-01-07 09:17:00,1,-1.17,-0.17,225.1,1
2024-01-07 09:18:00,1,1.58,0.76,225.36,1
2024-01-07 09:19:00,1,-1.37,0.02,224.95,1
2024-01-07 09:20:00,1,-0.44,-0.68,224.58,1
2024-01-07 09:21:00,1,-1.84,-1.39,223.9,1
2024-01-07 09:22:00,1,0.57,0.95,229.16,1
2024-01-07 09:23:00,1,-0.5,0.79,225.87,1
2024-01-07 09:24:00,1,-1.37,1.67,226.15,1
2024-01-07 09:25:00,1,0.44,1.07,225.69,1
2024-01-07 09:26:00,1,0.09,-1.4,228.42,1
2024-01-07 09:27:00,1,1.48,0.49,228.44,1
2024-01-07 09:28:00,1,1.72,0.96,224.19,1
2024-01-07 09:29:00,1,-0.56,1.97,226.69,1
2024-01-07 09:30:00,1,-1.65,0.88,228.01,1
2024-01-07 09:31:00,1,-1.27,1.08,225.53,1
2024-01-07 09:32:00,1,2.0,1.49,223.85,1
2024-01-07 09:33:00,1,-0.87,-0.01,225.1,1
2024-01-07 09:34:00,1,0.16,1.22,225.27,1
2024-01-07 09:35:00,1,1.54,-1.31,224.44,1
2024-01-07 09:36:00,1,1.15,1.54,229.27,1
2024-01-07 09:37:00,1,-1.0,0.83,225.37,1
2024-01-07 09:38:00,1,0.41,-1.1,226.68,1
2024-01-07 09:39:00,1,-0.1,-0.54,228.62,1
2024-01-07 09:40:00,1,0.48,-0.07,229.35,1
2024-01-07 09:41:00,1,0.69,0.66,228.62,1
2024-01-07 09:42:00,1,0.47,1.93,227.3,1
2024-01-07 09:43:00,1,1.64,-1.93,223.38,1
2024-01-07 09:44:00,1,-1.99,-1.59,229.84,1
2024-01-07 09:45:00,1,-0.6,-0.96,226.15,1
2024-01-07 09:46:00,1,-0.79,-1.38,224.3,1
2024-01-07 09:47:00,1,1.49,-1.86,223.51,1
2024-01-07 09:48:00,1,-0.14,0.42,225.49,1
2024-01-07 09:49:00,1,-0.66,-1.39,229.72,1
2024-01-07 09:50:00,1,0.79,-1.17,227.71,1
2024-01-07 09:51:00,1,1.52,0.0,223.87,1
2024-01-07 09:52:00,1,1.48,-0.94,226.34,1
2024-01-07 09:53:00,1,-0.34,-0.59,229.55,1
2024-01-07 09:54:00,1,-0.43,1.53,223.85,1
2024-01-07 09:55:00,1,-1.79,0.73,225.53,1
2024-01-07 09:56:00,1,-1.07,1.32,224.82,1
2024-01-07 09:57:00,1,0.95,-1.08,225.67,1
2024-01-07 09:58:00,1,-1.8,-1.27,228.1,1
2024-01-07 09:59:00,1,1.94,0.51,224.46,1
2024-01-07 10:00:00,1,-0.84,0.28,224.37,1
2024-01-07 10:01:00,1,1.88,-1.64,225.03,1
2024-01-07 10:02:00,1,1.8,-1.36,226.48,1
2024-01-07 10:03:00,1,0.13,0.5,226.37,1
2024-01-07 10:04:00,1,0.66,0.84,228.82,1
2024-01-07 10:05:00,1,-1.96,0.32,229.11,1
2024-01-07 10:06:00,1,1.92,0.12,227.3,1
2024-01-07 10:07:00,1,-1.77,1.35,226.85,1
2024-01-07 10:08:00,1,1.51,1.76,229.09,1
2024-01-07 10:09:00,1,-0.4,0.29,227.84,1
2024-01-07 10:10:00,1,1.01,0.85,223.49,1
2024-01-07 10:11:00,1,-0.53,-1.97,228.75,1
2024-01-07 10:12:00,1,-0.68,0.07,223.06,1
2024-01-07 10:13:00,1,-0.38,0.23,224.69,1
2024-01-07 10:14:00,1,-1.34,0.21,226.15,1
2024-01-07 10:15:00,1,-0.8,0.76,223.55,1
2024-01-07 10:16:00,1,-0.3,-0.97,225.92,1
2024-01-07 10:17:00,1,-0.51,1.85,225.9,1
2024-01-07 10:18:00,1,-0.88,-1.03,227.29,1
2024-01-07 10:19:00,1,-0.67,0.94,228.04,1
2024-01-07 10:20:00,1,1.75,-1.29,224.53,1
2024-01-07 10:21:00,1,0.21,-0.39,225.68,1
2024-01-07 10:22:00,1,0.39,1.17,227.0,1
2024-01-07 10:23:00,1,1.31,1.06,229.41,1
2024-01-07 10:24:00,1,0.65,1.64,226.3,1
2024-01-07 10:25:00,1,-1.14,1.47,223.99,1
2024-01-07 10:26:00,1,-1.72,-1.42,227.54,1
2024-01-07 10:27:00,1,-0.24,-1.71,227.99,1
2024-01-07 10:28:00,1,-0.77,0.7,229.09,1
2024-01-07 10:29:00,1,1.72,-1.77,223.54,1
2024-01-07 10:30:00,1,-0.92,0.95,229.51,1
2024-01-07 10:31:00,1,-1.81,-1.59,227.39,1
2024-01-07 10:32:00,1,0.62,-0.38,223.45,1
2024-01-07 10:33:00,1,1.14,-0.79,229.01,1
2024-01-07 10:34:00,1,-0.71,1.69,227.46,1
2024-01-07 10:35:00,1,-0.32,-0.62,226.66,1
2024-01-07 10:36:00,1,1.55,-0.85,223.84,1
2024-01-07 10:37:00,1,0.69,-0.99,224.97,1
2024-01-07 10:38:00,1,1.22,-0.09,227.67,1
2024-01-07 10:39:00,1,-1.21,1.55,223.18,1
2024-01-07 10:40:00,1,0.46,1.3,228.68,1
2024-01-07 10:41:00,1,0.79,0.94,227.61,1
2024-01-07 10:42:00,1,0.17,1.25,223.87,1
2024-01-07 10:43:00,1,-0.28,1.34,223.93,1
2024-01-07 10:44:00,1,-1.06,1.1,229.89,1
2024-01-07 10:45:00,1,-0.94,0.96,228.92,1
2024-01-07 10:46:00,1,-0.89,-1.58,224.09,1
2024-01-07 10:47:00,1,-1.5,0.6,228.35,1
2024-01-07 10:48:00,1,1.96,0.75,228.89,1
2024-01-07 10:49:00,1,1.69,1.65,229.41,1
2024-01-07 10:50:00,1,-0.89,-1.69,224.86,1
2024-01-07 10:51:00,1,-1.13,-1.4,229.51,1
2024-01-07 10:52:00,1,-1.23,-0.78,226.06,1
2024-01-07 10:53:00,1,-0.55,-0.3,227.42,1
2024-01-07 10:54:00,1,1.4,0.13,227.3,1
2024-01-07 10:55:00,1,-0.02,-1.99,224.57,1
2024-01-07 10:56:00,1,-1.2,1.4,224.26,1
2024-01-07 10:57:00,1,-0.3,-0.26,223.96,1
2024-01-07 10:58:00,1,-0.99,0.44,226.7,1
2024-01-07 10:59:00,1,-0.77,1.04,225.65,1
2024-01-07 11:00:00,1,0.61,-0.43,228.61,1
2024-01-07 11:01:00,1,-1.77,0.26,229.11,1
2024-01-07 11:02:00,1,-2.0,-0.1,223.73,1
2024-01-07 11:03:00,1,-1.88,1.06,228.1,1
2024-01-07 11:04:00,1,1.4,-1.49,224.35,1
2024-01-07 11:05:00,1,-0.12,1.99,223.26,1
2024-01-07 11:06:00,1,-0.45,-0.91,226.83,1
2024-01-07 11:07:00,1,0.87,1.93,225.41,1
2024-01-07 11:08:00,1,-1.66,-1.71,228.81,1
2024-01-07 11:09:00,1,-0.52,-0.85,229.45,1
2024-01-07 11:10:00,1,0.79,1.59,229.52,1
2024-01-07 11:11:00,1,0.85,0.58,227.62,1
2024-01-07 11:12:00,1,-0.92,-1.66,224.14,1
2024-01-07 11:13:00,1,-0.36,-0.92,229.1,1
2024-01-07 11:14:00,1,0.33,1.75,228.75,1
2024-01-07 11:15:00,1,-1.57,0.34,224.29,1
2024-01-07 11:16:00,1,-1.47,-1.69,229.72,1
2024-01-07 11:17:00,1,-1.23,1.05,228.23,1
2024-01-07 11:18:00,1,1.47,-0.72,228.92,1
2024-01-07 11:19:00,1,-0.62,0.61,225.66,1
2024-01-07 11:20:00,1,1.62,-1.31,227.66,1
2024-01-07 11:21:00,1,1.2,0.57,228.48,1
2024-01-07 11:22:00,1,1.83,-0.45,225.21,1
2024-01-07 11:23:00,1,1.55,1.18,229.24,1
2024-01-07 11:24:00,1,-0.56,-1.71,223.08,1
2024-01-07 11:25:00,1,0.25,1.48,225.26,1
2024-01-07 11:26:00,1,1.35,0.33,229.78,1
2024-01-07 11:27:00,1,0.96,-0.31,225.31,1
2024-01-07 11:28:00,1,1.69,-1.57,223.35,1
2024-01-07 11:29:00,1,-0.71,1.5,223.84,1
2024-01-07 11:30:00,1,0.33,-0.11,224.04,1
2024-01-07 11:31:00,1,-1.15,0.96,225.35,1
2024-01-07 11:32:00,1,-0.5,0.95,224.9,1
2024-01-07 11:33:00,1,0.29,1.98,226.2,1
2024-01-07 11:34:00,1,-0.23,1.39,227.68,1
2024-01-07 11:35:00,1,1.7,1.33,224.3,1
2024-01-07 11:36:00,1,1.21,1.01,229.51,1
2024-01-07 11:37:00,1,-1.46,1.25,224.33,1
2024-01-07 11:38:00,1,0.79,-1.59,224.7,1
2024-01-07 11:39:00,1,-1.45,-0.15,225.44,1
2024-01-07 11:40:00,1,0.66,0.01,226.91,1
2024-01-07 11:41:00,1,0.54,0.8,225.88,1
2024-01-07 11:42:00,1,1.97,0.72,225.48,1
2024-01-07 11:43:00,1,-1.6,1.53,227.87,1
2024-01-07 11:44:00,1,-0.74,-1.78,227.86,1
2024-01-07 11:45:00,1,1.27,-0.76,224.49,1
2024-01-07 11:46:00,1,-0.45,-0.42,226.44,1
2024-01-07 11:47:00,1,1.78,1.8,223.23,1
2024-01-07 11:48:00,1,-1.28,-0.46,224.78,1
2024-01-07 11:49:00,1,-0.34,1.19,225.78,1
2024-01-07 11:50:00,1,0.14,-0.83,223.3,1
2024-01-07 11:51:00,1,0.4,-0.26,224.43,1
2024-01-07 11:52:00,1,0.99,-0.26,227.27,1
2024-01-07 11:53:00,1,1.67,-0.04,223.55,1
2024-01-07 11:54:00,1,-1.85,1.33,224.23,1
2024-01-07 11:55:00,1,0.43,-1.19,225.68,1
2024-01-07 11:56:00,1,-1.3,-0.92,224.14,1
2024-01-07 11:57:00,1,1.38,-0.14,224.05,1
2024-01-07 11:58:00,1,0.36,-0.52,228.62,1
2024-01-07 11:59:00,1,-0.46,0.6,227.68,1
2024-01-07 12:00:00,1,-0.1,1.12,228.72,1
2024-01-07 12:01:00,1,1.9,-1.27,229.39,1
2024-01-07 12:02:00,1,-1.5,1.16,228.91,1
2024-01-07 12:03:00,1,0.85,0.78,226.67,1
2024-01-07 12:04:00,1,-1.09,1.59,223.09,1
2024-01-07 12:05:00,1,1.92,0.7,225.78,1
2024-01-07 12:06:00,1,-1.28,-1.76,224.76,1
2024-01-07 12:07:00,1,0.79,1.74,227.73,1
2024-01-07 12:08:00,1,0.99,1.05,228.52,1
2024-01-07 12:09:00,1,0.02,0.38,228.96,1
2024-01-07 12:10:00,1,1.43,0.57,227.34,1
2024-01-07 12:11:00,1,-0.32,-1.29,223.16,1
2024-01-07 12:12:00,1,-1.61,-1.46,224.11,1
2024-01-07 12:13:00,1,-1.19,-0.26,226.61,1
2024-01-07 12:14:00,1,-1.87,-1.62,228.78,1
2024-01-07 12:15:00,1,1.27,1.65,224.41,1
2024-01-07 12:16:00,1,1.85,-1.01,227.6,1
2024-01-07 12:17:00,1,-0.31,-0.43,223.39,1
2024-01-07 12:18:00,1,-0.71,0.64,223.67,1
2024-01-07 12:19:00,1,-0.41,1.47,227.25,1
2024-01-07 12:20:00,1,1.94,-1.2,229.05,1
2024-01-07 12:21:00,1,1.08,1.96,227.12,1
2024-01-07 12:22:00,1,-1.64,-0.93,229.72,1
2024-01-07 12:23:00,1,-1.58,-1.67,223.28,1
2024-01-07 12:24:00,1,1.18,-0.45,225.41,1
2024-01-07 12:25:00,1,-0.7,0.21,227.48,1
2024-01-07 12:26:00,1,-0.7,-1.57,227.36,1
2024-01-07 12:27:00,1,-0.19,-0.16,227.55,1
2024-01-07 12:28:00,1,-1.85,1.18,229.38,1
2024-01-07 12:29:00,1,-1.59,1.43,228.76,1
2024-01-07 12:30:00,1,0.73,-1.53,227.73,1
2024-01-07 12:31:00,1,1.74,1.66,224.88,1
2024-01-07 12:32:00,1,0.56,-1.6,227.18,1
2024-01-07 12:33:00,1,-1.4,1.3,227.6,1
2024-01-07 12:34:00,1,-0.28,-1.54,228.39,1
2024-01-07 12:35:00,1,-1.45,0.67,223.75,1
2024-01-07 12:36:00,1,-1.69,1.94,228.21,1
2024-01-07 12:37:00,1,1.83,1.26,227.55,1
2024-01-07 12:38:00,1,-1.88,0.27,224.2,1
2024-01-07 12:39:00,1,-1.12,-0.97,227.88,1
2024-01-07 12:40:00,1,-1.34,-0.81,229.78,1
2024-01-07 12:41:00,1,-1.19,-1.62,227.33,1
2024-01-07 12:42:00,1,-1.31,1.02,224.04,1
2024-01-07 12:43:00,1,-0.89,-0.08,228.48,1
2024-01-07 12:44:00,1,1.84,1.65,225.38,1
2024-01-07 12:45:00,1,-0.37,-0.34,223.21,1
2024-01-07 12:46:00,1,-0.98,-0.68,226.78,1
2024-01-07 12:47:00,1,1.63,1.84,223.38,1
2024-01-07 12:48:00,1,-0.29,1.98,227.45,1
2024-01-07 12:49:00,1,-0.86,1.93,227.95,1
2024-01-07 12:50:00,1,-0.31,-1.58,223.96,1
2024-01-07 12:51:00,1,0.02,1.96,227.32,1
2024-01-07 12:52:00,1,0.92,-0.61,228.33,1
2024-01-07 12:53:00,1,0.01,1.8,228.3,1
2024-01-07 12:54:00,1,-1.87,-0.18,228.75,1
2024-01-07 12:55:00,1,-1.4,-1.17,224.71,1
2024-01-07 12:56:00,1,0.54,-0.61,228.63,1
2024-01-07 12:57:00,1,-1.18,1.13,226.99,1
2024-01-07 12:58:00,1,1.12,-0.94,228.67,1
2024-01-07 12:59:00,1,0.8,1.63,225.36,1
2024-01-07 13:00:00,1,-0.07,1.73,227.04,1
2024-01-07 13:01:00,1,-1.34,0.19,227.05,1
2024-01-07 13:02:00,1,-0.15,-1.45,229.75,1
2024-01-07 13:03:00,1,-0.58,-2.0,224.15,1
2024-01-07 13:04:00,1,-1.15,-1.94,229.76,1
2024-01-07 13:05:00,1,-0.93,1.02,226.72,1
2024-01-07 13:06:00,1,-0.1,-0.48,224.11,1
2024-01-07 13:07:00,1,1.47,0.09,228.88,1
2024-01-07 13:08:00,1,-1.87,1.09,226.7,1
2024-01-07 13:09:00,1,1.52,1.34,223.13,1
2024-01-07 13:10:00,1,0.49,-1.83,229.54,1
2024-01-07 13:11:00,1,-1.77,1.72,226.34,1
2024-01-07 13:12:00,1,1.15,-1.98,228.69,1
2024-01-07 13:13:00,1,0.29,0.61,229.26,1
2024-01-07 13:14:00,1,1.33,0.34,226.22,1
2024-01-07 13:15:00,1,-0.94,1.33,227.98,1
2024-01-07 13:16:00,1,-0.57,1.83,226.76,1
2024-01-07 13:17:00,1,0.45,-0.1,225.99,1
2024-01-07 13:18:00,1,0.91,0.42,223.04,1
2024-01-07 13:19:00,1,-0.77,0.06,223.7,1
2024-01-07 13:20:00,1,-0.16,-1.57,229.05,1
2024-01-07 13:21:00,1,-2.0,0.03,228.06,1
2024-01-07 13:22:00,1,0.27,-1.26,225.91,1
2024-01-07 13:23:00,1,-1.96,-0.11,226.84,1
2024-01-07 13:24:00,1,1.86,-0.89,228.78,1
2024-01-07 13:25:00,1,0.24,-0.92,226.21,1
2024-01-07 13:26:00,1,-0.89,-1.08,228.33,1
2024-01-07 13:27:00,1,1.88,-1.1,224.94,1
2024-01-07 13:28:00,1,-1.35,1.47,227.44,1
2024-01-07 13:29:00,1,1.79,1.83,225.7,1
2024-01-07 13:30:00,1,1.93,1.55,229.58,1
2024-01-07 13:31:00,1,-1.24,0.61,227.16,1
2024-01-07 13:32:00,1,-1.67,-1.69,227.19,1
2024-01-07 13:33:00,1,-0.26,-0.75,229.92,1
2024-01-07 13:34:00,1,-0.18,0.4,228.02,1
2024-01-07 13:35:00,1,-0.51,1.9,224.39,1
2024-01-07 13:36:00,1,1.22,0.04,227.14,1
2024-01-07 13:37:00,1,-0.99,-1.91,228.09,1
2024-01-07 13:38:00,1,-0.63,-1.85,226.4,1
2024-01-07 13:39:00,1,0.45,1.87,226.0,1
2024-01-07 13:40:00,1,-0.63,1.13,224.58,1
2024-01-07 13:41:00,1,-0.22,1.59,226.01,1
2024-01-07 13:42:00,1,1.31,-0.72,224.59,1
2024-01-07 13:43:00,1,1.87,0.02,227.58,1
2024-01-07 13:44:00,1,-1.27,1.18,223.0,1
2024-01-07 13:45:00,1,-0.38,0.72,229.83,1
2024-01-07 13:46:00,1,0.61,-1.87,225.65,1
2024-01-07 13:47:00,1,0.79,-0.72,229.43,1
2024-01-07 13:48:00,1,-0.24,-1.26,225.6,1
2024-01-07 13:49:00,1,0.91,-1.58,224.7,1
2024-01-07 13:50:00,1,-0.35,-0.14,223.77,1
2024-01-07 13:51:00,1,1.33,1.52,228.71,1
2024-01-07 13:52:00,1,-0.08,0.71,224.76,1
2024-01-07 13:53:00,1,1.09,-0.83,223.32,1
2024-01-07 13:54:00,1,-0.23,-0.9,229.86,1
2024-01-07 13:55:00,1,1.55,0.03,224.84,1
2024-01-07 13:56:00,1,-0.98,-1.05,223.84,1
2024-01-07 13:57:00,1,1.88,-1.27,224.87,1
2024-01-07 13:58:00,1,0.33,-0.17,223.98,1
2024-01-07 13:59:00,1,-1.87,0.5,229.55,1
2024-01-07 14:00:00,1,-0.62,-1.17,229.34,1
2024-01-07 14:01:00,1,-0.93,0.02,226.26,1
2024-01-07 14:02:00,1,-1.14,-0.72,227.92,1
2024-01-07 14:03:00,1,1.29,0.92,225.13,1
2024-01-07 14:04:00,1,1.34,-1.65,223.76,1
2024-01-07 14:05:00,1,0.19,-0.55,225.33,1
2024-01-07 14:06:00,1,-1.1,-0.71,229.87,1
2024-01-07 14:07:00,1,-1.68,1.95,225.57,1
2024-01-07 14:08:00,1,0.48,1.94,223.57,1
2024-01-07 14:09:00,1,0.27,0.28,225.57,1
2024-01-07 14:10:00,1,1.92,1.7,228.59,1
2024-01-07 14:11:00,1,0.14,-1.42,225.85,1
2024-01-07 14:12:00,1,-1.25,-0.13,228.64,1
2024-01-07 14:13:00,1,-0.21,1.04,223.41,1
2024-01-07 14:14:00,1,-0.44,1.22,226.92,1
2024-01-07 14:15:00,1,0.79,-0.27,225.62,1
2024-01-07 14:16:00,1,-1.76,-1.63,224.87,1
2024-01-07 14:17:00,1,1.28,0.43,225.26,1
2024-01-07 14:18:00,1,0.79,1.07,229.04,1
2024-01-07 14:19:00,1,-0.51,-0.61,229.27,1
2024-01-07 14:20:00,1,0.86,1.59,225.19,1
2024-01-07 14:21:00,1,-0.21,-0.72,224.47,1
2024-01-07 14:22:00,1,0.12,1.62,223.34,1
2024-01-07 14:23:00,1,0.72,1.9,229.47,1
2024-01-07 14:24:00,1,0.73,0.64,226.59,1
2024-01-07 14:25:00,1,0.81,1.53,226.13,1
2024-01-07 14:26:00,1,0.42,-0.89,223.18,1
2024-01-07 14:27:00,1,1.64,-1.53,226.05,1
2024-01-07 14:28:00,1,1.34,1.17,223.8,1
2024-01-07 14:29:00,1,-1.77,-1.02,227.44,1
2024-01-07 14:30:00,1,-1.61,-1.07,227.83,1
2024-01-07 14:31:00,1,1.02,-1.7,224.82,1
2024-01-07 14:32:00,1,-1.01,-1.28,224.88,1
2024-01-07 14:33:00,1,-0.08,1.6,229.26,1
2024-01-07 14:34:00,1,-1.76,-1.78,228.64,1
2024-01-07 14:35:00,1,-1.55,-0.38,227.38,1
2024-01-07 14:36:00,1,-1.68,-1.44,229.76,1
2024-01-07 14:37:00,1,-1.28,0.17,229.1,1
2024-01-07 14:38:00,1,-0.26,-1.26,223.99,1
2024-01-07 14:39:00,1,-0.73,1.94,225.08,1
2024-01-07 14:40:00,1,-0.34,1.69,223.88,1
2024-01-07 14:41:00,1,-0.59,0.01,225.43,1
2024-01-07 14:42:00,1,0.29,0.15,224.09,1
2024-01-07 14:43:00,1,-0.64,-1.71,229.75,1
2024-01-07 14:44:00,1,-1.96,1.37,223.46,1
2024-01-07 14:45:00,1,-0.6,-1.06,226.21,1
2024-01-07 14:46:00,1,-0.54,-0.69,223.34,1
2024-01-07 14:47:00,1,1.25,1.28,227.15,1
2024-01-07 14:48:00,1,0.3,0.64,225.03,1
2024-01-07 14:49:00,1,1.1,-0.38,226.54,1
2024-01-07 14:50:00,1,-0.02,-0.76,227.55,1
2024-01-07 14:51:00,1,-0.4,1.46,223.85,1
2024-01-07 14:52:00,1,-1.44,1.52,224.88,1
2024-01-07 14:53:00,1,-0.17,0.17,228.78,1
2024-01-07 14:54:00,1,1.35,0.47,226.46,1
2024-01-07 14:55:00,1,1.48,-0.44,224.89,1
2024-01-07 14:56:00,1,-0.86,1.15,223.91,1
2024-01-07 14:57:00,1,0.61,-0.2,223.33,1
2024-01-07 14:58:00,1,-0.78,0.96,229.1,1
2024-01-07 14:59:00,1,-1.84,0.55,224.67,1
2024-01-07 15:00:00,1,1.53,-1.22,226.89,1
2024-01-07 15:01:00,1,-0.96,-0.23,228.92,1
2024-01-07 15:02:00,1,-0.01,-0.32,224.34,1
2024-01-07 15:03:00,1,1.44,1.5,229.68,1
2024-01-07 15:04:00,1,1.0,0.36,229.88,1
2024-01-07 15:05:00,1,-1.26,2.0,225.82,1
2024-01-07 15:06:00,1,-1.7,1.64,227.76,1
2024-01-07 15:07:00,1,1.73,1.45,227.13,1
2024-01-07 15:08:00,1,1.62,-0.45,227.42,1
2024-01-07 15:09:00,1,0.31,-1.04,229.13,1
2024-01-07 15:10:00,1,1.05,1.31,226.35,1
2024-01-07 15:11:00,1,-0.33,-0.57,224.67,1
2024-01-07 15:12:00,1,-0.25,-1.73,228.4,1
2024-01-07 15:13:00,1,-0.98,0.68,228.88,1
2024-01-07 15:14:00,1,1.67,-0.58,228.38,1
2024-01-07 15:15:00,1,-0.83,-1.84,226.18,1
2024-01-07 15:16:00,1,1.55,-0.75,229.04,1
2024-01-07 15:17:00,1,0.71,0.94,228.49,1
2024-01-07 15:18:00,1,-1.38,1.06,228.88,1
2024-01-07 15:19:00,1,0.26,-1.4,226.44,1
2024-01-07 15:20:00,1,0.64,1.39,223.67,1
2024-01-07 15:21:00,1,-0.04,-0.12,223.86,1
2024-01-07 15:22:00,1,1.39,1.76,227.32,1
2024-01-07 15:23:00,1,-0.04,-1.83,227.05,1
2024-01-07 15:24:00,1,-0.57,0.79,229.51,1
2024-01-07 15:25:00,1,1.82,0.67,228.55,1
2024-01-07 15:26:00,1,0.47,1.26,224.08,1
2024-01-07 15:27:00,1,0.04,0.36,228.78,1
2024-01-07 15:28:00,1,-1.58,-0.69,224.57,1
2024-01-07 15:29:00,1,0.33,0.11,227.77,1
2024-01-07 15:30:00,1,0.68,0.19,224.98,1
2024-01-07 15:31:00,1,1.03,0.55,226.14,1
2024-01-07 15:32:00,1,-0.25,1.92,228.84,1
2024-01-07 15:33:00,1,-0.91,-0.6,226.15,1
2024-01-07 15:34:00,1,1.8,0.48,227.39,1
2024-01-07 15:35:00,1,0.88,-1.17,227.21,1
2024-01-07 15:36:00,1,1.35,-1.67,225.94,1
2024-01-07 15:37:00,1,1.58,0.8,223.59,1
2024-01-07 15:38:00,1,1.2,-1.6,223.81,1
2024-01-07 15:39:00,1,0.19,-0.96,227.66,1
2024-01-07 15:40:00,1,-1.37,0.19,223.7,1
2024-01-07 15:41:00,1,1.36,0.25,227.87,1
2024-01-07 15:42:00,1,0.4,0.97,224.54,1
2024-01-07 15:43:00,1,0.19,-0.46,224.58,1
2024-01-07 15:44:00,1,-0.0,-0.33,229.68,1
2024-01-07 15:45:00,1,-1.87,0.1,228.78,1
2024-01-07 15:46:00,1,0.71,-0.92,228.28,1
2024-01-07 15:47:00,1,-0.01,0.44,226.3,1
2024-01-07 15:48:00,1,-1.62,1.28,228.16,1
2024-01-07 15:49:00,1,1.34,0.84,226.19,1
2024-01-07 15:50:00,1,-1.35,-0.37,225.63,1
2024-01-07 15:51:00,1,-0.89,-1.21,225.16,1
2024-01-07 15:52:00,1,-1.81,0.54,228.99,1
2024-01-07 15:53:00,1,-1.29,-1.18,226.47,1
2024-01-07 15:54:00,1,1.06,-1.78,224.19,1
2024-01-07 15:55:00,1,0.82,-1.33,225.98,1
2024-01-07 15:56:00,1,0.29,-1.45,226.85,1
2024-01-07 15:57:00,1,-1.85,0.29,226.44,1
2024-01-07 15:58:00,1,-1.9,-1.09,227.45,1
2024-01-07 15:59:00,1,0.7,1.8,229.51,1
2024-01-07 16:00:00,1,0.4,-1.92,227.17,1
2024-01-07 16:01:00,1,1.45,0.45,224.55,1
2024-01-07 16:02:00,1,0.94,1.06,224.94,1
2024-01-07 16:03:00,1,-1.95,0.62,224.29,1
2024-01-07 16:04:00,1,1.8,0.03,226.98,1
2024-01-07 16:05:00,1,1.42,0.27,224.38,1
2024-01-07 16:06:00,1,-1.63,-0.58,229.63,1
2024-01-07 16:07:00,1,-1.2,-0.34,223.12,1
2024-01-07 16:08:00,1,-1.79,-1.75,229.27,1
2024-01-07 16:09:00,1,-0.11,1.12,226.82,1
2024-01-07 16:10:00,1,-1.13,1.94,228.12,1
2024-01-07 16:11:00,1,0.04,-1.17,227.08,1
2024-01-07 16:12:00,1,-1.88,1.06,223.07,1
2024-01-07 16:13:00,1,1.52,1.99,226.22,1
2024-01-07 16:14:00,1,-1.1,0.33,225.79,1
2024-01-07 16:15:00,1,-0.05,0.88,224.71,1
2024-01-07 16:16:00,1,1.15,-1.63,226.45,1
2024-01-07 16:17:00,1,-1.75,1.67,228.14,1
2024-01-07 16:18:00,1,0.35,-1.34,228.15,1
2024-01-07 16:19:00,1,-0.94,0.55,225.04,1
2024-01-07 16:20:00,1,1.24,-1.9,224.38,1
2024-01-07 16:21:00,1,-0.27,0.0,226.72,1
2024-01-07 16:22:00,1,0.8,-1.39,224.09,1
2024-01-07 16:23:00,1,-0.79,-0.02,230.0,1
2024-01-07 16:24:00,1,-1.09,0.94,227.21,1
2024-01-07 16:25:00,1,0.02,0.11,224.55,1
2024-01-07 16:26:00,1,0.77,0.76,224.26,1
2024-01-07 16:27:00,1,-0.56,1.4,225.61,1
2024-01-07 16:28:00,1,-0.28,1.21,225.13,1
2024-01-07 16:29:00,1,-1.79,1.46,223.33,1
2024-01-07 16:30:00,1,-0.38,-0.98,226.43,1
2024-01-07 16:31:00,1,1.26,1.98,228.96,1
2024-01-07 16:32:00,1,-0.51,1.07,224.89,1
2024-01-07 16:33:00,1,0.77,-0.29,226.82,1
2024-01-07 16:34:00,1,1.7,-0.2,224.91,1
